강원도 고성군 거진읍 거진리,492,492,0,뉴빌리지,84.9812,201604,18,"17,000",11,2009,거평로 74,,-,-
강원도 고성군 거진읍 거진리,428-5,428,5,동진,49.44,201604,7,"3,900",2,1989,거탄진로 21,,-,-
강원도 고성군 거진읍 송포리,165,165,0,거진오션상떼빌,70.64,201604,27,"15,000",3,2006,해오름해변길 70,,-,-
강원도 고성군 거진읍 송포리,165,165,0,거진오션상떼빌,70.64,201604,29,"15,500",7,2006,해오름해변길 70,,-,-
강원도 고성군 토성면 청간리,217,217,0,유진클래시움,49.8,201604,4,"11,800",17,2006,아야진해변길 1,,-,-
강원도 고성군 토성면 청간리,217,217,0,유진클래시움,59.52,201604,6,"13,500",15,2006,아야진해변길 1,,-,-
강원도 고성군 토성면 청간리,217,217,0,유진클래시움,49.8,201604,13,"9,500",6,2006,아야진해변길 1,,-,-
강원도 고성군 토성면 청간리,217,217,0,유진클래시움,59.52,201604,14,"10,000",1,2006,아야진해변길 1,,-,-
강원도 고성군 토성면 청간리,217,217,0,유진클래시움,59.52,201604,19,"14,450",13,2006,아야진해변길 1,,-,-
강원도 동해시 동회동,442,442,0,"대동1,2차",73.4675,201604,15,"9,100",3,1995,청운1길 29,,-,-
강원도 동해시 동회동,442,442,0,"대동1,2차",73.4675,201604,21,"11,800",12,1995,청운1길 29,,-,-
강원도 동해시 동회동,442,442,0,"대동1,2차",59.97,201604,28,"8,600",4,1995,청운1길 29,,-,-
강원도 동해시 동회동,442,442,0,대동3차,59.3575,201604,11,"9,200",6,1996,청운1길 29,,-,-
강원도 동해시 동회동,442,442,0,대동3차,59.3575,201604,17,"9,200",11,1996,청운1길 29,,-,-
강원도 동해시 동회동,442,442,0,대동3차,73.4675,201604,18,"12,500",13,1996,청운1길 29,,-,-
강원도 동해시 동회동,442,442,0,현대4차,84.5525,201604,10,"13,500",11,1998,청운1길 29,,-,-
강원도 동해시 동회동,442,442,0,현대4차,73.4675,201604,11,"11,800",1,1998,청운1길 29,,-,-
강원도 동해시 동회동,442,442,0,현대4차,59.3575,201604,16,"9,600",4,1998,청운1길 29,,-,-
강원도 동해시 동회동,442,442,0,현대5차,84.9562,201604,14,"16,400",14,1999,청운1길 29,,-,-
강원도 동해시 동회동,90,90,0,협성1차,59.6,201604,6,"6,100",5,1995,효자남길 10,,-,-
강원도 동해시 동회동,86,86,0,협성2차,59.6,201604,14,"7,550",2,1999,효자남길 8-7,,-,-
강원도 동해시 묵호진동,1-83,1,83,삼본임대,40.965,201604,25,"3,600",3,1996,해맞이길 231,,-,-
강원도 동해시 묵호진동,1-83,1,83,삼본임대,40.965,201604,28,"3,300",6,1996,해맞이길 231,,-,-
강원도 동해시 발한동,599-45,599,45,경민1차,53.14,201604,25,"3,600",2,1990,수원지2길 18-13,,-,-
강원도 동해시 발한동,516,516,0,범주성지,66.73,201604,26,"5,700",5,1992,동호3길 55,,-,-
강원도 동해시 발한동,599-1,599,1,우석1차,32.28,201604,11,"2,300",4,1985,수원지2길 17-4,,-,-
강원도 동해시 발한동,599-32,599,32,우석2차,41.25,201604,1,"2,700",2,1987,수원지2길 23-6,,-,-
강원도 동해시 부곡동,09-02,9,2,동성,58.66,201604,11,"4,100",5,1987,부곡4길 26,,-,-
강원도 동해시 부곡동,Jan-73,73,1,동해,63.87,201604,1,"2,600",3,1981,가마골길 42-10,,-,-
강원도 동해시 부곡동,Jan-73,73,1,동해,63.87,201604,15,"2,500",4,1981,가마골길 42-10,,-,-
강원도 동해시 부곡동,Feb-31,31,2,삼화미성,58.83,201604,1,"4,600",5,1991,부곡4길 10,,-,-
강원도 동해시 부곡동,Feb-31,31,2,삼화미성,49.89,201604,16,"3,600",1,1991,부곡4길 10,,-,-
강원도 동해시 부곡동,80,80,0,선샤인파크,116.32,201604,4,"17,500",12,2005,임항로 10,,-,-
강원도 동해시 부곡동,80,80,0,선샤인파크,77.1,201604,20,"12,300",12,2005,임항로 10,,-,-
강원도 동해시 부곡동,80,80,0,선샤인파크,116.32,201604,25,"16,000",19,2005,임항로 10,,-,-
강원도 동해시 부곡동,5-82,5,82,일정골든타워,108.8,201604,4,"9,500",2,1996,해안로 449,,-,-
강원도 동해시 부곡동,5-82,5,82,일정골든타워,59.93,201604,6,"6,400",3,1996,해안로 449,,-,-
강원도 동해시 북평동,151-5,151,5,북평주공2차,47.01,201604,28,"4,150",5,1989,전천로 270,,-,-
강원도 동해시 쇄운동,1100,1100,0,아름다운아침,39.08,201604,15,"6,700",4,2012,효자로 572-1,,-,-
강원도 동해시 쇄운동,1100,1100,0,아름다운아침,49.95,201604,19,"8,250",12,2012,효자로 572-1,,-,-
강원도 동해시 쇄운동,1100,1100,0,아름다운아침,39.08,201604,28,"6,700",14,2012,효자로 572-1,,-,-
강원도 동해시 쇄운동,1100,1100,0,아름다운아침,39.08,201604,29,"5,850",3,2012,효자로 572-1,,-,-
강원도 동해시 쇄운동,173-1,173,1,영동4차,49.9,201604,19,"3,150",3,1993,효자로 584-1,,-,-
강원도 동해시 용정동,260-2,260,2,범주성지,59.92,201604,29,"6,000",3,1996,초원2길 5,,-,-
강원도 동해시 용정동,260-2,260,2,범주성지,59.92,201604,30,"6,000",3,1996,초원2길 5,,-,-
강원도 동해시 이도동,302-6,302,6,강변,49.275,201604,11,"4,300",2,1996,전천로 175-24,,-,-
강원도 동해시 이도동,302-6,302,6,강변,49.275,201604,18,"3,000",1,1996,전천로 175-24,,-,-
강원도 동해시 이도동,154,154,0,이도2주공,59.39,201604,25,"9,700",7,1999,이원길 180-2,,-,-
강원도 동해시 이도동,172,172,0,현대,59.97,201604,21,"9,300",7,1996,이원길 180,,-,-
강원도 동해시 이로동,433-31,433,31,동해규수방,41.94,201604,12,"2,250",5,2007,월평로 49,,-,-
강원도 동해시 이로동,433-31,433,31,동해규수방,41.94,201604,25,"2,500",4,2007,월평로 49,,-,-
강원도 동해시 천곡동,Feb-91,91,2,롯데,59.88,201604,15,"9,400",8,1996,감추7길 22-11,,-,-
강원도 동해시 천곡동,965-1,965,1,범주성지(가나),45.37,201604,9,"6,100",1,1994,감추1길 8,,-,-
강원도 동해시 천곡동,1077,1077,0,삼성,59.16,201604,27,"9,500",14,1991,대학로 31,,-,-
강원도 동해시 천곡동,1077,1077,0,삼성,73.83,201604,27,"12,550",13,1991,대학로 31,,-,-
강원도 동해시 천곡동,1077,1077,0,삼성,73.83,201604,30,"8,700",1,1991,대학로 31,,-,-
강원도 동해시 천곡동,1060-2,1060,2,센트로빌,79.7485,201604,3,"16,800",9,2003,한섬로 73,,-,-
강원도 동해시 천곡동,1060-2,1060,2,센트로빌,84.9685,201604,22,"19,300",8,2003,한섬로 73,,-,-
강원도 동해시 천곡동,1004-12,1004,12,시영1차,59.85,201604,14,"6,600",2,1991,동굴로 40,,-,-
강원도 동해시 천곡동,942,942,0,쌍용,83.7,201604,11,"13,000",10,2000,동굴로 149,,-,-
강원도 동해시 천곡동,802-1,802,1,유공타워,59.256,201604,15,"9,000",13,1996,천곡1길 3,,-,-
강원도 동해시 천곡동,788,788,0,중앙,60.53,201604,18,"6,000",4,1981,천곡로 5,,-,-
강원도 동해시 천곡동,1080,1080,0,천곡주공1차,43.97,201604,19,"4,700",1,1983,천곡로 20,,-,-
강원도 동해시 천곡동,1080,1080,0,천곡주공1차,44.78,201604,20,"5,300",2,1983,천곡로 20,,-,-
강원도 동해시 천곡동,415,415,0,천곡주공4차,39.99,201604,6,"4,500",3,1989,샘실1길 5,,-,-
강원도 동해시 천곡동,415,415,0,천곡주공4차,39.6,201604,7,"5,200",2,1989,샘실1길 5,,-,-
강원도 동해시 천곡동,415,415,0,천곡주공4차,39.3,201604,14,"5,200",4,1989,샘실1길 5,,-,-
강원도 동해시 천곡동,794,794,0,한양2차,84.855,201604,19,"13,500",8,1991,천곡로 15,,-,-
강원도 동해시 천곡동,794,794,0,한양3차,49.81,201604,5,"6,500",1,1992,천곡로 15,,-,-
강원도 동해시 천곡동,794,794,0,한양3차,72.71,201604,19,"11,800",2,1992,천곡로 15,,-,-
강원도 동해시 천곡동,794,794,0,한양3차,72.71,201604,22,"9,000",2,1992,천곡로 15,,-,-
강원도 동해시 천곡동,794,794,0,한양3차,49.81,201604,28,"5,900",15,1992,천곡로 15,,-,-
강원도 동해시 천곡동,794,794,0,한양3차,49.81,201604,29,"6,700",6,1992,천곡로 15,,-,-
강원도 동해시 천곡동,380-2,380,2,현대1차,71.355,201604,29,"10,300",4,1992,한섬로 8,,-,-
강원도 동해시 평릉동,450,450,0,엘리시아,84.8964,201604,4,"23,600",4,2010,평원로 107,,-,-
강원도 동해시 평릉동,450,450,0,엘리시아,84.9162,201604,9,"23,500",4,2010,평원로 107,,-,-
강원도 동해시 평릉동,450,450,0,엘리시아,84.9792,201604,12,"24,500",6,2010,평원로 107,,-,-
강원도 동해시 평릉동,450,450,0,엘리시아,84.8964,201604,20,"29,750",15,2010,평원로 107,,-,-
강원도 동해시 평릉동,456,456,0,코아루디오션,71.0434,201604,14,"22,800",14,2014,평원로 100,,-,-
강원도 동해시 평릉동,456,456,0,코아루디오션,84.9694,201604,15,"32,000",14,2014,평원로 100,,-,-
강원도 동해시 평릉동,456,456,0,코아루디오션,84.9788,201604,19,"23,000",1,2014,평원로 100,,-,-
강원도 동해시 평릉동,456,456,0,코아루디오션,84.9694,201604,22,"24,300",4,2014,평원로 100,,-,-
강원도 동해시 평릉동,456,456,0,코아루디오션,84.9788,201604,26,"26,700",6,2014,평원로 100,,-,-
강원도 동해시 효가동,480,480,0,동아더프라임1단지,84.9027,201604,16,"24,900",16,2013,양지길 20-2,,-,-
강원도 동해시 효가동,480,480,0,동아더프라임1단지,59.9798,201604,25,"14,800",13,2013,양지길 20-2,,-,-
강원도 동해시 효가동,481,481,0,동아더프라임2단지,84.9714,201604,4,"19,400",6,2013,양지길 20-1,,-,-
강원도 삼척시 건지동,176,176,0,코아루플러스,84.901,201604,21,"19,260",16,2015,엑스포로 173,,-,-
강원도 삼척시 건지동,176,176,0,코아루플러스,84.901,201604,22,"19,260",14,2015,엑스포로 173,,-,-
강원도 삼척시 건지동,176,176,0,코아루플러스,75.309,201604,29,"17,040",9,2015,엑스포로 173,,-,-
강원도 삼척시 교동,130-2,130,2,강부2,49.815,201604,27,"4,900",7,1993,동해대로 4122-21,,-,-
강원도 삼척시 교동,757,757,0,교동청솔2차,59.85,201604,15,"9,200",10,2003,정상로 79,,-,-
강원도 삼척시 교동,757,757,0,교동청솔2차,59.85,201604,26,"7,800",6,2003,정상로 79,,-,-
강원도 삼척시 교동,757,757,0,교동청솔2차,59.85,201604,28,"8,000",13,2003,정상로 79,,-,-
강원도 삼척시 교동,733-1,733,1,교동코아루,84.929,201604,21,"17,300",8,2005,교동로 113,,-,-
강원도 삼척시 교동,733-1,733,1,교동코아루,60,201604,29,"8,400",15,2005,교동로 113,,-,-
강원도 삼척시 교동,501-5,501,5,동부,84.915,201604,5,"13,000",14,1996,동해대로 4273,,-,-
강원도 삼척시 교동,501-5,501,5,동부,59.83,201604,20,"8,500",7,1996,동해대로 4273,,-,-
강원도 삼척시 교동,745-1,745,1,신동아,59.895,201604,13,"11,500",11,1998,정상로 90,,-,-
강원도 삼척시 교동,745-1,745,1,신동아,59.895,201604,25,"10,000",13,1998,정상로 90,,-,-
강원도 삼척시 교동,781,781,0,코아루타워,59.97,201604,1,"15,500",3,2014,교동로 97,,-,-
강원도 삼척시 교동,781,781,0,코아루타워,59.82,201604,2,"16,350",11,2014,교동로 97,,-,-
강원도 삼척시 교동,781,781,0,코아루타워,84.41,201604,9,"21,000",22,2014,교동로 97,,-,-
강원도 삼척시 교동,781,781,0,코아루타워,84.92,201604,14,"20,000",9,2014,교동로 97,,-,-
강원도 삼척시 교동,781,781,0,코아루타워,84.41,201604,25,"21,550",13,2014,교동로 97,,-,-
강원도 삼척시 교동,555,555,0,현대,84.915,201604,1,"11,000",11,1997,봉황로 147,,-,-
강원도 삼척시 남양동,338,338,0,동화3차,84.9,201604,1,"13,800",5,1994,남양길 14-13,,-,-
강원도 삼척시 남양동,348-3,348,3,백조임대(348-3),57.39,201604,15,"5,000",5,1988,남양길 63-24,,-,-
강원도 삼척시 남양동,348-7,348,7,백조임대(348-7),49.44,201604,12,"3,500",5,1988,남양길 63-24,,-,-
강원도 삼척시 남양동,52,52,0,세연상가,70.35,201604,9,"7,550",4,1995,중앙시장1길 22-23,,-,-
강원도 삼척시 남양동,344-2,344,2,진주,49.14,201604,27,"5,000",4,1991,남양안길 52,,-,-
강원도 삼척시 남양동,16-12,16,12,한도맨션,106.47,201604,27,"13,000",8,1994,사대안1길 24-5,,-,-
강원도 삼척시 남양동,345-7,345,7,현진빌라2,78.74,201604,1,"9,950",5,1992,남양길 45,,-,-
강원도 삼척시 마달동,Apr-53,53,4,누가,27.18,201604,22,"2,400",1,1995,마달1길 75,,-,-
강원도 삼척시 마달동,Apr-53,53,4,누가,27.18,201604,22,"2,400",4,1995,마달1길 75,,-,-
강원도 삼척시 마달동,124,124,0,혜진1,52.94,201604,4,"4,000",3,1992,마달길 220,,-,-
강원도 삼척시 사직동,319-1,319,1,원조임대,45.432,201604,14,"4,400",3,1997,사직로4길 40-11,,-,-
강원도 삼척시 원당동,173,173,0,삼척원당장기임대,46.98,201604,24,"4,250",4,1992,원당로2길 20,,-,-
강원도 삼척시 정상동,356-2,356,2,강부3차,27.36,201604,19,"3,000",3,1995,동해대로 4122-20,,-,-
강원도 삼척시 정상동,475,475,0,경림한아름,84.686,201604,18,"15,500",12,2003,정상로 23,,-,-
강원도 삼척시 정상동,457-3,457,3,석미,39.87,201604,1,"5,200",7,1998,청석로 78,,-,-
강원도 삼척시 정상동,457-3,457,3,석미,56.97,201604,1,"7,200",14,1998,청석로 78,,-,-
강원도 삼척시 정상동,457-3,457,3,석미,56.97,201604,18,"7,000",8,1998,청석로 78,,-,-
강원도 삼척시 정상동,457-3,457,3,석미,56.97,201604,25,"7,500",14,1998,청석로 78,,-,-
강원도 삼척시 정상동,457-3,457,3,석미,39.87,201604,26,"5,100",11,1998,청석로 78,,-,-
강원도 삼척시 정상동,455-1,455,1,영진(다),51.09,201604,30,"2,550",5,1990,동해대로 4025-10,,-,-
강원도 삼척시 정상동,316-3,316,3,유성,59.43,201604,7,"6,500",9,1999,동해대로 4044-13,,-,-
강원도 삼척시 정상동,316-3,316,3,유성,39.48,201604,8,"4,450",1,1999,동해대로 4044-13,,-,-
강원도 삼척시 정상동,316-3,316,3,유성,59.43,201604,8,"6,150",2,1999,동해대로 4044-13,,-,-
강원도 삼척시 정상동,316-3,316,3,유성,59.43,201604,21,"6,500",7,1999,동해대로 4044-13,,-,-
강원도 삼척시 정상동,454,454,0,정상주공,39.63,201604,13,"3,970",3,1988,척주로 128,,-,-
강원도 삼척시 정상동,454,454,0,정상주공,32.43,201604,30,"2,500",5,1988,척주로 128,,-,-
강원도 삼척시 정상동,457-1,457,1,청솔1차,59.85,201604,27,"8,550",11,2002,청석로 64,,-,-
강원도 삼척시 정상동,473,473,0,현진에버빌,80.429,201604,27,"17,100",1,2005,정상로 35,,-,-
강원도 속초시 교동,781-12,781,12,계명,30.21,201604,11,"4,800",3,1996,미시령로 3373-7,,-,-
강원도 속초시 교동,781-12,781,12,계명,30.21,201604,14,"4,600",6,1996,미시령로 3373-7,,-,-
강원도 속초시 교동,904-1,904,1,근로자(개나리),49.94,201604,29,"5,000",2,1991,만천4길 46,,-,-
강원도 속초시 교동,1029,1029,0,남광하우스토리,59.8268,201604,5,"18,500",8,2011,동해대로 4284,,-,-
강원도 속초시 교동,1029,1029,0,남광하우스토리,59.5144,201604,14,"18,000",10,2011,동해대로 4284,,-,-
강원도 속초시 교동,783,783,0,대명늘푸른,59.9584,201604,3,"9,000",1,2000,미시령로3337번길 7,,-,-
강원도 속초시 교동,783,783,0,대명늘푸른,59.9584,201604,4,"12,400",9,2000,미시령로3337번길 7,,-,-
강원도 속초시 교동,783,783,0,대명늘푸른,59.9584,201604,11,"12,100",11,2000,미시령로3337번길 7,,-,-
강원도 속초시 교동,783,783,0,대명늘푸른,59.9584,201604,17,"10,200",1,2000,미시령로3337번길 7,,-,-
강원도 속초시 교동,783,783,0,대명늘푸른,39.8354,201604,18,"8,050",1,2000,미시령로3337번길 7,,-,-
강원도 속초시 교동,783,783,0,대명늘푸른,59.9584,201604,20,"9,000",13,2000,미시령로3337번길 7,,-,-
강원도 속초시 교동,781-1,781,1,동부,60,201604,4,"12,900",21,1997,미시령로3359번길 15,,-,-
강원도 속초시 교동,781-1,781,1,동부,60,201604,5,"12,500",15,1997,미시령로3359번길 15,,-,-
강원도 속초시 교동,781-1,781,1,동부,84.96,201604,15,"16,800",21,1997,미시령로3359번길 15,,-,-
강원도 속초시 교동,781-1,781,1,동부,84.96,201604,25,"16,300",17,1997,미시령로3359번길 15,,-,-
강원도 속초시 교동,781-1,781,1,동부,60,201604,27,"12,240",5,1997,미시령로3359번길 15,,-,-
강원도 속초시 교동,781-1,781,1,동부,60,201604,27,"12,000",8,1997,미시령로3359번길 15,,-,-
강원도 속초시 교동,781-1,781,1,동부,126.652,201604,29,"18,700",5,1997,미시령로3359번길 15,,-,-
강원도 속초시 교동,800-14,800,14,럭키,83.606,201604,1,"12,600",3,1986,만리공원길 6,,-,-
강원도 속초시 교동,767-224,767,224,럭키설악1,76.39,201604,22,"15,200",2,1991,만천4길 1,,-,-
강원도 속초시 교동,620-13,620,13,럭키설악2,84.991,201604,1,"13,500",5,1992,미시령로 3409,,-,-
강원도 속초시 교동,620-13,620,13,럭키설악2,128.62,201604,5,"16,500",2,1992,미시령로 3409,,-,-
강원도 속초시 교동,620-13,620,13,럭키설악2,84.991,201604,27,"14,500",7,1992,미시령로 3409,,-,-
강원도 속초시 교동,770-7,770,7,로얄1,59.31,201604,28,"5,300",5,1986,만천5길 3-40,,-,-
강원도 속초시 교동,800-68,800,68,로얄2,36.78,201604,5,"5,000",1,1987,만리공원길 16,,-,-
강원도 속초시 교동,904-5,904,5,로얄나하나2차,59.97,201604,1,"9,300",13,1995,만천8길 7,,-,-
강원도 속초시 교동,904-5,904,5,로얄나하나2차,59.97,201604,9,"9,300",12,1995,만천8길 7,,-,-
강원도 속초시 교동,904-5,904,5,로얄나하나2차,84.93,201604,16,"12,000",4,1995,만천8길 7,,-,-
강원도 속초시 교동,1027,1027,0,명지미래힐,118.0531,201604,7,"24,500",1,2006,미시령로3337번길 6-17,,-,-
강원도 속초시 교동,1027,1027,0,명지미래힐,84.9295,201604,25,"19,900",9,2006,미시령로3337번길 6-17,,-,-
강원도 속초시 교동,923,923,0,삼환,54.58,201604,8,"8,700",8,1994,밤골3길 39,,-,-
강원도 속초시 교동,923,923,0,삼환,54.58,201604,9,"10,400",2,1994,밤골3길 39,,-,-
강원도 속초시 교동,923,923,0,삼환,54.58,201604,18,"8,900",8,1994,밤골3길 39,,-,-
강원도 속초시 교동,923,923,0,삼환,119.415,201604,25,"19,000",9,1994,밤골3길 39,,-,-
강원도 속초시 교동,984,984,0,석미모닝파크,73.1,201604,1,"18,900",3,2005,수복로 12,,-,-
강원도 속초시 교동,984,984,0,석미모닝파크,73.1,201604,6,"17,500",3,2005,수복로 12,,-,-
강원도 속초시 교동,619-33,619,33,설악현대,84.907,201604,6,"11,000",2,1992,미시령로3389번길 10,,-,-
강원도 속초시 교동,619-33,619,33,설악현대,63.405,201604,25,"10,000",8,1992,미시령로3389번길 10,,-,-
강원도 속초시 교동,627-135,627,135,속초대명1(대명타워),59.78,201604,18,"8,000",11,1991,교동로7길 36,,-,-
강원도 속초시 교동,898,898,0,주공2,39.3,201604,9,"7,730",5,1990,번영로43번길 52,,-,-
강원도 속초시 교동,898,898,0,주공2,39.6,201604,23,"8,250",3,1990,번영로43번길 52,,-,-
